"COUNTRY","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bonaire, Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","Democratic People's Republic of Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Falkland Islands (Malvinas)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Holy See","Honduras","Hungary","Iceland","India","Indonesia","Iran (Islamic Republic of)","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao People's Democratic Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia (Federated States of)","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Republic of Korea","Republic of Moldova","Réunion","Romania","Russian Federation","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Thailand","The former Yugoslav Republic of Macedonia","Timor-Leste","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom of Great Britain and Northern Ireland","United Republic of Tanzania","United States of America","United States Virgin Islands","Uruguay","Uzbekistan","Vanuatu","Venezuela (Bolivarian Republic of)","Viet Nam","Wallis and Futuna Islands","Western Sahara","Yemen","Zambia","Zimbabwe"
"Netherlands",33852,1192,3975,,,5321,23,32,3170,850,3994,10366,6671,728,56,121,1335,82,284,54038,,288,35,327,881,4380,813,235,16089,,615,18714,375,2334,11997,738,1923,9776,,56,85,,3328,62708,,,14375,,996,,738,1268,267,1313,61301,563,681,97,5122,3514,96,75,8688,2182,12893,377,47,2150,937,9451,,,69,2896,24712,,,96,672,296,123273,14212,33,13959,,47,,,756,2619,247,2356,1411,,466,12801,407,22713,132159,29405,41384,5161,,5086,24402,930,5835,923,228,2971,,1143,71,210,3202,3475,134,1937,908,,4433,1139,174,293,3630,,179,348,,,320,361,,3801,,78,482,,,172291,655,1104,268,,1639,,,3814,478,270,7079,,,2738,596,12127,,318,132,201,3907,12381,98435,16750,,101,7092,173,,14757,56841,1157,,77,56,,67,26,,157,1850,1012,26711,84,4263,3547,21893,505,152,,27115,13470,,24734,10461,,4422,186783,83,4447,6889,9714,53,13990,161,,1180,,,534,4568,199551,,,,1508,1208,742,49549,1454,27285,,658,443,,3878,12800,,,484,994,1423
"Switzerland",4613,2008,9600,,54,6716,,113,8863,741,,7872,65090,578,130,307,2114,85,1195,16243,63,566,,72,3417,,57542,74,47482,,56,5955,645,582,2129,2599,7256,12369,,204,305,,7751,18405,,,11949,30,1231,,935,3019,21766,3258,,378,14233,500,6870,6006,101,365,10754,5053,6437,742,43,8893,589,5211,,,70,5567,152058,,,279,723,691,362506,2774,,9252,,47,,,1020,1231,343,136,1848,,560,17521,413,19081,3654,9360,7539,3648,,3834,264786,801,7596,687,2402,3412,,470,500,1043,1676,6181,85,441,1099,2491,1262,2414,1770,109,2385,65,448,297,,,130,2916,,6605,,266,693,2796,,17494,1266,253,331,,953,31367,,1888,609,199,3503,,,2445,88,4451,,455,260,1020,9741,13416,26401,205887,,70,3624,1195,,14849,19234,1088,,,59,,,,,57,994,2343,168629,236,340,1866,,12470,3916,,4936,7636,,62870,42139,184,1121,108,105,10201,,3694,164,19990,58804,,1866,,,340,11153,84488,96,,,794,7367,435,48058,888,38347,,1706,741,,3989,12051,,,463,366,1074
"Anguilla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,,,,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,,545,443,,,,,,,,,,
"Antigua and Barbuda",,,,,,,39,,,,5,7,,,2,,,302,,,14,,14,,,11,,,,98,,,,,,,,434,,,,,,134,,,,,,,,,,20,19,,,,,,,4745,1784,,10,,,,,90,,,,,41,5,,,,,83,31,,,,192,76,,,,,6472,33,,7,,,79,,,,,,,72,3990,20,,,,,,,,,55,,,,,,,,,,,,,,5,,,,5,,,,,1138,,,,,,,16,,12,,,40,,,,,0,,,,,,,,,53,,,,,,,,,476,676,,918,,,,,,,,,,23,,,,,45,,12,,,,45,,,,244,,,,,,,,720,,,,6,,,,,994,,2626,711,,,,39,,,,,,
"Aruba",,,,,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,,,,,,,,,,,,1127,,,9762,,,,,,,,2455,,,,,,,107,4327,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,289,1632,,,,,330,,,,,,,,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585,,,107,,,,,,,,,,,,1134,1004,,164,,,,,,,,,,,,,113,,,,,,,,,,701,,,,,,,,,,,1337,,,,,,,,,,,,,,0,,,,,,,,,612,,,,,3399,,,,,,
"Bahamas",,,,,,,,14,111,,,83,40,,,,,238,,30,44,,39,,,,,14,121,3,,21,,,,,,1567,23,,,,35,172,26,,193,,,,54,,,401,,,,,,16,,75,291,43,31,73,,,16,,,,,,143,,,,,,289,48,,91,,33,,,35,,,1335,27591,,43,,,598,33,,,59,,,158,7503,35,,,21,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,54,,24,10,,160,,,12,,0,,52,,,314,1117,20,16,,,,,,102,56,,,34,78,,40,,,,,,,,,,,,,,,104,,111,39,,,,12,29,307,,,,,,,,,390,,,,1545,,12,18,,1993,,9664,,17,,,30,,,,,,15
"Barbados",,,,,,,,194,,,,24,,,49,,,,,,22,,28,,,,,,,,,,,,,,,689,,,,,,43,,,,,,,,,,58,,,,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,389,,,,,,6594,33,,,,,463,,,,,,,,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2177,,3114,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,1490,,,,,,,,,2509,,1034,,,,,,,,,,,
"Bonaire, Sint Eustatius and Saba",,,,,,,28,25,3,,755,,,,21,,,64,,,,,,,,,,,,63,,,,,,,,87,,,,,,17,17,,588,,,,,,,45,4115,,,,,,,22,1362,,,,,,,,,,,,31,0,,,,,,,,,,0,27,,,,,164,100,,,,,9,44,,,,,,17,394,29,,,,,,,,,64,,,,,,,,,,,,,,27,,,,0,,,,,,,,,,,,2114,,3,,,,,,2,,,,,,,,,,47,10,,,,,,,,,26,0,,13,,,,,,,,,,514,,,,,,,17,,,,416,,,,,,,,,,,,6,,,,,,,,,55,,588,0,,,,480,,,,,,
"British Virgin Islands",,,,,,,,752,,,,23,,,26,,,182,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,1200,1450,,,,,,,,,,,,23,,,,,,58,,,,,,,,,,,1631,,,,,,39,,,,,,,,528,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,3014,533,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,,,852,,1306,,,,,,,,,,,
"Cayman Islands",,,,,,,,,11,,,170,46,,168,,,166,,11,319,,31,,,,,,65,,,,,,,,,1315,,,,14,,,,,380,,,,118,,,686,11,,,,,17,,,60,,,,,,,,,,,9,35,,,,,,124,,,,,15,,,,,,304,17,,1661,,,528,,9,,210,,11,83,9351,19,,,33,,,,,,,,,,,,,,,17,,,,,,,,,37,,,,,,,,,,,,35,,52,359,27,9,,,,,100,,124,,,14,1708,,,44,,,,,,,,,,9,,29,,,,,,,,,,,,,,,35,,27,,,,,,,74,,,50,,,,,,285,,,,,,,,,1944,14,2607,,,,,33,,,,,9,17
"Cuba",,103,44,,,92,,,157,,,,,,,,,,,,,,,,54,,,,,,,125,,,,,,57,,,,,166,277,,,149,,,,,,,,,,171,,,,,,113,57,,,,,,,,,,,139,,,,,,318,,,,82,76,,,64,,,,872,,,65,,,,,,,,,208,276,,,,,,,,,,52,,,,,,,,,,,,,,,,,,375,,,,,,,,,,,,,,,252,,,,,,,,,77,,,80,,89,,115,,,,,64,1897,,,,,,,,,,,,,,,,,,,,,,,4522,,,,,,,,,,,,,,,,,,,,,,,577,,47,,500,,,,,182,,,,,,
"Curaçao",,,,,,,42,54,21,,1708,,,,81,,,191,,91,,,,,,2334,,,,99,,,,,,,,90,,,,,,489,111,,4797,,,,,,,233,,,,,,,,107,5715,,,,,,,,,,,,,,,,,,124,,,,,2,94,,,,,458,1968,,,,,637,182,,,,,,23,1300,130,,,,,,,,,252,,,,,,,,,,,,,,31,,,,13,,,,,,,,,,,,9504,,,,,,,,,,,,,,,105,,,919,15,,,,,,,,,181,,,291,,,,,,,,,,499,,,,,,,20,,,,1871,,,,,,,,,,,,96,,,,,,,,,24,,330,28,,,,1787,,,,,,
"Dominica",,,,,,,19,442,,,47,7,,,12,,,167,,,,,,,,,,,,85,,,,,,,,184,,,,,,38,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,80,23,,,,,30,,,,,,38,,,,,190,1395,,,,,28,,,,,,,,129,,,,,,,,,,34,,,,,,,,,,,,,,143,,,,,,,,,162,,,,,,,10,,,,,50,,,,,,,,,,,,,,16,,,,,,,,,63,281,,125,,,,,,,,,,,,,,,,,,,,,19,,,,16,,,,,,,,306,,,,,,,,,633,,623,,,,,30,,,,,,
"Dominican Republic",,,,,,,34,179,1071,,160,40,208,,39,21,,,,256,,,16,8,171,,5,,645,75,,74,,3,3,121,23,1216,,135,3,,633,1484,,,3606,,,8,307,,,3841,,,30,,,25,,15,,582,,267,,,,,,,,27,2043,,,,,,1661,,,63,,,56,,429,,,23,329281,,424,21,,95,,31,27,33,,61,3795,133,345,,11,,,,,,,150,,,,,,,,,18,,,25,,33,,,,1498,,,,,,34,,,,,,593,,,292,,25,,,55,,79,,757,,25,1428,51,44,107,6083,,565,12,,43,482,,97,137,,64,,,,,18,,73,,,,,,,,,11,,7062,,19,,27,,74,1045,25,,,26,,,,,23,,31,,35,,,76,,482,,25814,82,183,,,5417,,12,,,,
"Grenada",,,,,,,,38,,,,,,,30,,,178,,,,,,,,,,,,14,,,,,,,,227,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,163,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196,,,,,,,,,,,,704,,,,341,,,,,,
"Guadeloupe",,,156,,,,,,,,,,,,,,,,,463,,,,,,,,,63,,,,,,,,,496,,,,,,,,,,,,,,,,,,,,,,,,4373,947,,,,,,,,,,,,55739,1191,,,,,314,,,,,,,,,,,188,15284,,,,,200,,,,,,,361,,,,,,,,,,,254,,,,,,,,,,,,,,9446,,,,,,,,,,,,,,,,801,,,,,,,,,,,,,,,,,,467,,,,,397,,,,,,413,,,,,,,,,,,,,,,,,,,,,,,37,,,223,296,,,,,,,,,,,,,,,,,417,,496,,,,,,,,,,,
"Haiti",,,,,,,,,964,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,1302,,,,,690,721,,,1715,,,,568,,,2492,,,,,,,,,4984,,,,,,,,,,,,921,,,,,,1856,,,,,,,,,,,,,,,,,,,,,,,,2541,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,,,,,,,,,,,,,,,,,,,,,727,,,,3201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684,,,,,,,781,,,,,,,,,,,,,,,,,,,,3328,,593,,,5198,,,,,,
"Jamaica",,,,,,,,153,,,,,,,662,,,533,,,7,,,,,,,,,,,,,,,,,1313,,,,,,,,,,,,,99,,,1791,,,,,,,,137,,,,132,,,,,,,,,,,,,,,,,,,,205,,,302,,,,,,160,,,1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,74,,,,,,,,,,,,,,,,96,328,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299,,,,,,,,,4739,,6193,,,,,,,,,,,
"Martinique",,,102,,,,,,,,,,,,,,,,,131,,,,,,,,,76,,,,,,,,,,,,,,,156,,,,,,,,,,,,,,,,,,422,139,,,,,,,,,,,,47093,1808,,,,,,,,,,,5461,,,,,,1769,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,,
"Montserrat",,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,280,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,105,,121,,,,,,,,,,,
"Puerto Rico",,,,,,,,,1180,,,,,,,,,,,,,,,,56,,,,95,,,,,,,,,119,,,,,789,1088,,,3788,,,,685,,,13321,,,,,,,,1190,57891,851,35,846,,,,,,,,,143,,,,,,504,,,,,,,,381,,,50,160,,408,,,49,,,,,,45,192,43,83,90,,,,,,,,18,,,,,,,,,,,,,,,,,,2647,,,,,,,,,,,,27,,,234,,,,,,,,,921,,,686,140,18,35,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,1816,,,,,,,,,,18,,,,,,174,,21,,,,,,,173,,165147,433,,,,2302,64,,,,,
"Saint Kitts and Nevis",,,,,,,,404,,,,,,,24,,,96,,,,,,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,777,,,,,,,,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,,613,,,,,,,,,,
"Saint Lucia",,,,,,,37,118,,,17,16,,,13,,,778,,,1,,6,,,,,,12,4,,,,,,,,256,4,,,,,49,,,,,,,,,,24,,,,,,,,229,48,,,,,,,4,,,,,74,304,,,,,74,24,,,,159,44,,4,,,1974,,,,,,118,,,,,,,16,187,26,,,,,,,,,9,,,,,,,,,,,,,,475,,,,9,,,,,31,,,,,,,20,,1,,,13,,,,,17,,28,,,,,,,16,,,,,,,,,44,,,435,,,,,,,,,,,,,,,9,,,,,,42,,,,28,,,,,,,,780,,,,,,,,,972,,663,20,,,,63,,,,,,1
"Saint Vincent and the Grenadines",,,,,,,,58,,,,,,,,,,347,,,,,,,,199,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,151,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,433,,,,,,243,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,237,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,,,795,,338,,,,,,,,,,,
"Sint Maarten (Dutch part)",,,,,,,383,534,,,1286,,,,,,,73,,,,,,,,165,,,,904,,,,,,,,38,,,,,,174,,,208,,,,,,,828,1425,,,,,,,1495,3546,,,,,,,,,,,,89,,,,,,,,,,,,2051,,,,,1807,2746,,,,,834,60,,,,,,,2364,,,,,,,,,,321,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,,,,26,,,,,,,,,1042,487,,70,,,,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,,208,,,,,,,,,53,,312,70,,,,41,,,,,,
"Trinidad and Tobago",,,,,,,,,,,,,,,,,,1066,,,,,,,,,,,,,,,,,,,,1777,,,,,,866,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,253,,,,,8026,,,,,,9830,,,,,,959,,,,,,,,1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,346,,,,,,,,,,,,,880,,6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368,,5798,,,,,1732,,,,,,
"Turks and Caicos Islands",,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,,727,,,,,,,,,,,
"United States Virgin Islands",,,,,,,972,4587,,,501,,,,,,,368,,,,,,,,396,,,,2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5508,4641,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,644,,,,,,,,,,,,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,,,,,,,,,,,,,,,,,,,,4067,,,,,,,,,7100,3425,,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759,,,,,,,,,,,16861,,,,,,,,,,,
"Belize",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818,,,,,,1930,71,,,,,,,,,,,,,,,,,,,,,8697,,,,,,,,,,,,,,,67,,,,,,,,23231,,,,53,,8496,,,369,,,,,,,,489,,,,,,,,,,53,,,,,,,,,,,,,,,,,,3472,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,,4036,,,,,,,,,,,
"Costa Rica",4,4,12,,,3,,,1504,7,33,69,132,3,12,1,3,11,5,300,143,1,11,4,379,,,,558,,,73,,,,3,9,1443,8,5,,114,1782,299,3365,1,21787,,8,,,3,25,5897,,3,,37,3,66,,5,1126,1303,11,14239,,,3,1,,,1,23,895,12,,1,,12,1912,1,4,34,8,8,,5,2725,,,29,73,,4020,76,1,56,18,103,16,30,,175,2184,223,290,11,5,8,,,,4,1,90,,,11,4,9,16,3,,4,1,,,,4,,,,3176,,1,16,,4,4,4,12,,,8,601,,18,299340,,3,,,78,3,9,,11702,,85,3876,143,310,80,365,3,260,4,,102,614,1,,1,1,1,1,,,,14,1,,,,8,,23,,,1,59,,2216,1,,1,21,1,140,689,11,,7,27,,,,,35,4,8,,,,9,159,,533,4,12982,7,321,1,,1415,1,,,,,1
"El Salvador",,,,,,,,,216,,,27,11,,,,6,40,,52,339,,,,53,,,,242,,,,,,,,,245,,,,,229,259,8,,577,,,,876,,,128,,,,,,,,,72,123,,,,,,,,,,,214,,,,,,227,,,,,,,,8885,,,,,,11676,,,11,,18,,11,,43,282,10,54,,,,,,,,,,,,,,,,,,,,,,,,,,,1714,,,,,,,,,,,,33,,,7823,,,,,,,,,451,,11,234,19,,13,62,,128,,,,18,,,,,,,,,,,,,,,,,,,,,,,534,,46,,,,35,59,,,,,,,,,,,,,,,,,,90,,5397,,75,,,242,,,,,,
"Guatemala",,,,,,,,,554,,,70,,,,,,,,,916,,,,136,,,,240,,,,,,,,,397,,,,,301,657,,,1156,,,,1162,,,660,,,,,,,,,109,167,32,19198,,,,,,,,,258,20,,,,,640,,,,398,,,,,,,,14,,8387,,,,40,18,,,,131,368,,147,,,,,,,,,25,,,,,,,,,,,,,,,,,,17540,,,,,,,,,,,,140,,,8561,,,,,,,26,,300,,59,457,67,,29,101,,1786,,,,,,,,,,,,,,32,,,,,,,,,,,,,1320,,46,,,,47,154,78,,,,,,,,,,25,,,,,,,223,,8643,,140,,,283,,,,,,
"Honduras",,,,,,,,,140,,,,,,,,,,,19,268,,,,108,,,,174,,,,,,,,,256,66,,,,227,437,,,636,,,,631,,,449,,,,46,,,,,99,338,,6486,,,,,,,,,106,,,,,,214,,,,,,,,3375,,,,32,,,,,,,,,,,66,191,20,102,30,,,,,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,,,,,,67,,,5690,,,,,,,,,292,,26,282,,,,95,,50,,,,19,,,,,,,,,,,,,,,,,,,,,,,385,,113,,,,23,45,,,,,,,,,,,,,,,,,,75,,4981,,49,,,75,,,,,,
"Mexico",,,96,,,75,,,18728,132,,592,497,,,,72,,,842,3160,,,,2715,,,,6198,,,244,,,,,47,14121,,,,,7202,9945,,,20135,,,,2468,34,50,17653,,,408,38,97,249,,,1992,2736,241,10054,,,,,,,,182,11903,,,,,,9723,,,248,,,,,53128,,,,1296,,15027,509,,1180,190,376,44,370,,1165,4936,174,2988,55,,87,,,,,44,966,,,,,80,,,,73,,,,,,,,,,,,,,,320,,,,,,1623,,143,5369,,189,,,242,,198,,1756,,767,8853,688,1169,606,1325,,8376,,,546,1563,,,,,,,,,,104,44,80,,,44,,143,69,,,265,,26909,,38,,,,412,1450,189,,160,,,,,,26,,267,,,,,452,,3360,,876528,,2947,,,15959,126,,,,,
"Nicaragua",61,,113,,,,,119,270,,,,38,,84,,,,,44,24,,,,64,,,,122,,,61,,,,,,252,,,,,126,139,,,447,,,,10772,,,941,,,,,47,52,,,69,111,,2444,,,,81,,,,,148,,,,,,300,,,,,,,,1762,,,,23,,12439,,,24,,,,24,,,190,20,40,26,,,,,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,,,,,,267,,,,,24,,,,,,,405,,,228,,,,58,,61,,,,194,,,,,,,,,,,188,,,,,,,,,38,,,460,,,,,,33,84,,,,,,,,,,,,,,,,78,,71,,3606,,38,,,159,,,,30,,
"Panama",,,,,,,,,2550,,,279,108,,,,42,32,,271,86,,,,454,,,,2002,,,73,,,,,,1808,,,,,1813,18665,281,,55251,,,,7760,,102,2825,31,,38,,,147,,58,8095,2672,73,3225,,,,,,,,46,969,,,,,58,1065,,,325,,27,,,1606,,,48,542,,1504,59,,4481,135,86,,92,,1114,1318,697,372,119,,,,,,,,526,,,38,,46,,,,28,,,,,,,,,4832,,,,,,79,,98,,,,482,,50,12915,,37,,,77,,84,,,,122,4290,1601,196,254,721,,402,,,182,995,,,,,46,,,,,50,,27,,,46,,36,,,,46,,3702,,167,,,,212,367,265,,144,,,,,,119,,112,,,,,502,,2017,,14040,,762,,,9883,59,,,,,
"Argentina",9,66,104,,1,9,,,,561,1,275,1022,,,12,,7,304,537,6,,,,419048,,,,48792,,1,295,11,,24,20,,530,,,,,213119,14397,4,,8640,,42,,123,1,986,1106,,47,1793,14,,245,,4,684,955,238,73,,,49,32,,,1,70,8160,,,,,,9242,,14,1017,15,11,,,96,1,,,41,,66,816,8,97,21,137,37,64,,557,152338,11,4453,73,,2,,,,283,124,791,,,51,78,392,96,7,,2,,,2,,,,,,1450,4,10,,,,212,11,9,2,,,387,,11,91,1,43,,,58,,5,,161,,679044,195320,58,7315,4961,75,,8154,456,,1078,1884,,,,,,,,16,,80,,,,,2,,,810,,2,126,,98050,2,,8,5,,204,794,1125,,60,1489,,,,,34,45,635,,,4,1,4408,,943,1,5135,,132749,,8,1240,5,,,,1,2
"Bolivia (Plurinational State of)",1,1,3,,0,6,,0,42691,5,2,228,159,1,0,0,28,0,5,377,905,1,0,,,20,10,,25688,,,24,,0,128,0,12,1380,,65,0,,4730,1127,2,,2964,,7,,146,3,38,1770,167,2,52,10,3,107,,3,116,1002,21,127,,0,6,2,,,0,40,1237,1,,0,,2,2022,14,0,26,,0,,,142,9,,5,15,,231,27,2,107,10,62,10,77,2,182,1427,7,1660,16,23,14,,5,5,0,0,37,0,2,3,0,9,6,5,7,8,,1,5,,,1,,,9522,,0,1,2,,24,3,0,,,6,382,0,64,111,0,13,1,,97,0,23,,109,1,4285,11282,47,218,175,38,1,505,8,,72,328,1,,0,,0,,,,,13,8,21,0,2,1,48,20,9,1,3,17,,12181,2,13,2,0,,293,659,2,1,9,12,,1,,0,5,1,37,0,,,0,114,0,903,5,4896,,509,5,0,773,12,,,0,2,3
"Brazil",69,,219,,12,7694,,,34699,63,,703,2791,,18,31,54,33,10,2022,6,31,,,46336,,82,,,,170,284,30,25,1426,33,166,1894,,13,,,18422,23156,,,8179,,95,,461,396,683,2479,,,533,172,116,589,,25,372,2065,3720,272,66,,217,12,,,,617,11411,844,,36,,76,19389,73,,1839,,31,,,348,69,1128,2264,65,,151,1821,576,1052,869,638,609,205,,2401,44366,165,58564,1258,29,54,102,24,,6,169,14726,,41,114,19,754,64,42,11,145,11,7,33,,,,,,3198,,151,,26,,606,1702,14,58,,60,3968,,326,438,16,1335,,,685,23,307,24,621,,46857,17931,426,4157,164705,,,10239,,,2036,1656,16,,36,173,,35,,41,70,391,222,517,35,7,137,,253,211,,,1894,,36691,48,,45,325,,757,3563,2461,8,549,46,59,11,,,224,95,432,25,,,77,875,39,5905,105,28068,,28708,31,,3425,152,,,,,122
